state,art_form,practitioners,events_per_year,endangered_status,government_support
Tamil Nadu,Bharatanatyam,628,13,False,False
Tamil Nadu,Therukoothu,915,20,False,True
Kerala,Kathakali,180,5,True,False
Kerala,Mohiniyattam,933,18,False,True
Kerala,Koodiyattam,235,20,True,True
Uttar Pradesh,Kathak,284,9,True,False
Uttar Pradesh,Nautanki,565,10,False,True
Odisha,Odissi,664,9,False,False
Odisha,Chhau,612,17,False,False
Odisha,Pala,784,9,False,False
Andhra Pradesh,Kuchipudi,594,19,False,False
Andhra Pradesh,Burrakatha,265,10,True,True
Manipur,Manipuri,688,13,False,False
Manipur,Lai Haraoba,219,24,True,True
Assam,Sattriya,511,16,False,True
Assam,Bihu,286,11,True,False
Assam,Ankiya Naat,617,22,False,True
Gujarat,Garba,236,21,True,False
Gujarat,Dandiya Raas,349,14,False,True
Punjab,Bhangra,110,15,True,False
Punjab,Giddha,802,7,False,False
West Bengal,Chhau,602,7,False,False
West Bengal,Baul,982,7,False,False
West Bengal,Jatra,234,19,True,False
Karnataka,Yakshagana,968,13,False,False
Karnataka,Dollu Kunitha,206,11,True,False
Maharashtra,Lavani,136,21,True,False
Maharashtra,Tamasha,373,18,False,True
Rajasthan,Ghoomar,871,16,False,True
Rajasthan,Kalbelia,238,23,True,False
Rajasthan,Teratali,596,21,False,False
